team_id,team,map,win_percentage,n_map
9662,cOOLkids,Train,0.0,0
9662,cOOLkids,Ancient,0.0,0
9662,cOOLkids,Tuscan,0.0,0
9662,cOOLkids,Cobblestone,0.0,0
9662,cOOLkids,Cache,0.0,0
9662,cOOLkids,Season,0.0,0
9662,cOOLkids,Train_ve,0.0,0
9662,cOOLkids,Mirage_ce,0.0,0
9662,cOOLkids,Inferno_se,0.0,0
9662,cOOLkids,Nuke_se,0.0,0
9662,cOOLkids,Dust2_se,0.0,0
9662,cOOLkids,Train_se,0.0,0
9662,cOOLkids,Mill_ce,0.0,0
9662,cOOLkids,Dust_se,0.0,0
9154,Depre,Overpass,0.0,1
9154,Depre,Inferno,0.0,1
9154,Depre,Mirage,0.0,0
9154,Depre,Vertigo,0.0,0
9154,Depre,Nuke,0.0,2
9154,Depre,Dust2,0.0,0
9154,Depre,Train,0.0,1
9154,Depre,Ancient,0.0,0
9154,Depre,Tuscan,0.0,0
9154,Depre,Cobblestone,0.0,0
9154,Depre,Cache,0.0,0
9154,Depre,Season,0.0,0
9154,Depre,Train_ve,0.0,0
9154,Depre,Mirage_ce,0.0,0
9154,Depre,Inferno_se,0.0,0
9154,Depre,Nuke_se,0.0,0
9154,Depre,Dust2_se,0.0,0
9154,Depre,Train_se,0.0,0
9154,Depre,Mill_ce,0.0,0
9154,Depre,Dust_se,0.0,0
6495,Revolte,Overpass,0.0,2
6495,Revolte,Inferno,50.0,2
6495,Revolte,Mirage,30.0,10
6495,Revolte,Vertigo,0.0,0
6495,Revolte,Nuke,0.0,0
6495,Revolte,Dust2,40.0,5
6495,Revolte,Train,0.0,1
6495,Revolte,Ancient,0.0,0
6495,Revolte,Tuscan,0.0,0
6495,Revolte,Cobblestone,14.285714285714285,7
6495,Revolte,Cache,57.14285714285714,7
6495,Revolte,Season,0.0,0
6495,Revolte,Train_ve,0.0,0
6495,Revolte,Mirage_ce,0.0,0
6495,Revolte,Inferno_se,0.0,0
6495,Revolte,Nuke_se,0.0,0
6495,Revolte,Dust2_se,0.0,0
6495,Revolte,Train_se,0.0,0
6495,Revolte,Mill_ce,0.0,0
6495,Revolte,Dust_se,0.0,0
9712,Horseshoe,Overpass,0.0,0
9712,Horseshoe,Inferno,0.0,0
9712,Horseshoe,Mirage,100.0,1
9712,Horseshoe,Vertigo,0.0,0
9712,Horseshoe,Nuke,0.0,0
9712,Horseshoe,Dust2,0.0,0
9712,Horseshoe,Train,0.0,0
9712,Horseshoe,Ancient,0.0,0
9712,Horseshoe,Tuscan,0.0,0
9712,Horseshoe,Cobblestone,0.0,0
9712,Horseshoe,Cache,0.0,0
9712,Horseshoe,Season,0.0,0
9712,Horseshoe,Train_ve,0.0,0
9712,Horseshoe,Mirage_ce,0.0,0
9712,Horseshoe,Inferno_se,0.0,0
9712,Horseshoe,Nuke_se,0.0,0
9712,Horseshoe,Dust2_se,0.0,0
9712,Horseshoe,Train_se,0.0,0
9712,Horseshoe,Mill_ce,0.0,0
9712,Horseshoe,Dust_se,0.0,0
9603,UnderPressure,Overpass,100.0,1
9603,UnderPressure,Inferno,0.0,0
9603,UnderPressure,Mirage,66.66666666666666,6
9603,UnderPressure,Vertigo,0.0,0
9603,UnderPressure,Nuke,0.0,0
9603,UnderPressure,Dust2,100.0,4
9603,UnderPressure,Train,66.66666666666666,3
9603,UnderPressure,Ancient,0.0,0
9603,UnderPressure,Tuscan,0.0,0
9603,UnderPressure,Cobblestone,0.0,0
9603,UnderPressure,Cache,0.0,1
9603,UnderPressure,Season,0.0,0
9603,UnderPressure,Train_ve,0.0,0
9603,UnderPressure,Mirage_ce,0.0,0
9603,UnderPressure,Inferno_se,0.0,0
9603,UnderPressure,Nuke_se,0.0,0
9603,UnderPressure,Dust2_se,0.0,0
9603,UnderPressure,Train_se,0.0,0
9603,UnderPressure,Mill_ce,0.0,0
9603,UnderPressure,Dust_se,0.0,0
9700,3era,Overpass,0.0,1
9700,3era,Inferno,0.0,0
9700,3era,Mirage,0.0,0
9700,3era,Vertigo,0.0,0
9700,3era,Nuke,0.0,0
9700,3era,Dust2,0.0,0
9700,3era,Train,100.0,1
9700,3era,Ancient,0.0,0
9700,3era,Tuscan,0.0,0
9700,3era,Cobblestone,0.0,0
9700,3era,Cache,50.0,2
9700,3era,Season,0.0,0
9700,3era,Train_ve,0.0,0
9700,3era,Mirage_ce,0.0,0
9700,3era,Inferno_se,0.0,0
9700,3era,Nuke_se,0.0,0
9700,3era,Dust2_se,0.0,0
9700,3era,Train_se,0.0,0
9700,3era,Mill_ce,0.0,0
9700,3era,Dust_se,0.0,0
9711,UTA,Overpass,0.0,0
9711,UTA,Inferno,0.0,1
9711,UTA,Mirage,0.0,1
9711,UTA,Vertigo,0.0,0
9711,UTA,Nuke,0.0,0
9711,UTA,Dust2,0.0,0
9711,UTA,Train,0.0,0
9711,UTA,Ancient,0.0,0
9711,UTA,Tuscan,0.0,0
9711,UTA,Cobblestone,0.0,0
9711,UTA,Cache,0.0,0
9711,UTA,Season,0.0,0
9711,UTA,Train_ve,0.0,0
9711,UTA,Mirage_ce,0.0,0
9711,UTA,Inferno_se,0.0,0
9711,UTA,Nuke_se,0.0,0
9711,UTA,Dust2_se,0.0,0
9711,UTA,Train_se,0.0,0
9711,UTA,Mill_ce,0.0,0
9711,UTA,Dust_se,0.0,0
8542,Lin4evateli,Overpass,0.0,0
8542,Lin4evateli,Inferno,0.0,2
8542,Lin4evateli,Mirage,33.33333333333333,3
8542,Lin4evateli,Vertigo,0.0,0
8542,Lin4evateli,Nuke,0.0,0
8542,Lin4evateli,Dust2,0.0,0
8542,Lin4evateli,Train,0.0,1
8542,Lin4evateli,Ancient,0.0,0
8542,Lin4evateli,Tuscan,0.0,0
8542,Lin4evateli,Cobblestone,0.0,0
8542,Lin4evateli,Cache,0.0,0
8542,Lin4evateli,Season,0.0,0
8542,Lin4evateli,Train_ve,0.0,0
8542,Lin4evateli,Mirage_ce,0.0,0
8542,Lin4evateli,Inferno_se,0.0,0
8542,Lin4evateli,Nuke_se,0.0,0
8542,Lin4evateli,Dust2_se,0.0,0
8542,Lin4evateli,Train_se,0.0,0
8542,Lin4evateli,Mill_ce,0.0,0
8542,Lin4evateli,Dust_se,0.0,0
9702,IGI,Overpass,0.0,0
9702,IGI,Inferno,100.0,1
9702,IGI,Mirage,0.0,0
9702,IGI,Vertigo,0.0,0
9702,IGI,Nuke,0.0,1
9702,IGI,Dust2,0.0,0
9702,IGI,Train,0.0,1
9702,IGI,Ancient,0.0,0
9702,IGI,Tuscan,0.0,0
9702,IGI,Cobblestone,0.0,0
9702,IGI,Cache,0.0,0
9702,IGI,Season,0.0,0
9702,IGI,Train_ve,0.0,0
9702,IGI,Mirage_ce,0.0,0
9702,IGI,Inferno_se,0.0,0
9702,IGI,Nuke_se,0.0,0
9702,IGI,Dust2_se,0.0,0
9702,IGI,Train_se,0.0,0
9702,IGI,Mill_ce,0.0,0
9702,IGI,Dust_se,0.0,0
9703,Favela,Overpass,0.0,1
9703,Favela,Inferno,0.0,1
9703,Favela,Mirage,0.0,0
9703,Favela,Vertigo,0.0,0
9703,Favela,Nuke,0.0,0
9703,Favela,Dust2,0.0,0
9703,Favela,Train,0.0,0
9703,Favela,Ancient,0.0,0
9703,Favela,Tuscan,0.0,0
9703,Favela,Cobblestone,0.0,0
9703,Favela,Cache,0.0,0
9703,Favela,Season,0.0,0
9703,Favela,Train_ve,0.0,0
9703,Favela,Mirage_ce,0.0,0
9703,Favela,Inferno_se,0.0,0
9703,Favela,Nuke_se,0.0,0
9703,Favela,Dust2_se,0.0,0
9703,Favela,Train_se,0.0,0
9703,Favela,Mill_ce,0.0,0
9703,Favela,Dust_se,0.0,0
9699,Plus10Elo,Overpass,0.0,0
9699,Plus10Elo,Inferno,0.0,0
9699,Plus10Elo,Mirage,0.0,0
9699,Plus10Elo,Vertigo,0.0,0
9699,Plus10Elo,Nuke,0.0,0
9699,Plus10Elo,Dust2,0.0,0
9699,Plus10Elo,Train,0.0,1
9699,Plus10Elo,Ancient,0.0,0
9699,Plus10Elo,Tuscan,0.0,0
9699,Plus10Elo,Cobblestone,0.0,0
9699,Plus10Elo,Cache,0.0,1
9699,Plus10Elo,Season,0.0,0
9699,Plus10Elo,Train_ve,0.0,0
9699,Plus10Elo,Mirage_ce,0.0,0
9699,Plus10Elo,Inferno_se,0.0,0
9699,Plus10Elo,Nuke_se,0.0,0
9699,Plus10Elo,Dust2_se,0.0,0
9699,Plus10Elo,Train_se,0.0,0
9699,Plus10Elo,Mill_ce,0.0,0
9699,Plus10Elo,Dust_se,0.0,0
8942,Momentum.air,Overpass,0.0,1
8942,Momentum.air,Inferno,0.0,1
8942,Momentum.air,Mirage,0.0,0
8942,Momentum.air,Vertigo,0.0,0
8942,Momentum.air,Nuke,0.0,2
8942,Momentum.air,Dust2,0.0,0
8942,Momentum.air,Train,0.0,0
8942,Momentum.air,Ancient,0.0,0
8942,Momentum.air,Tuscan,0.0,0
8942,Momentum.air,Cobblestone,0.0,0
8942,Momentum.air,Cache,0.0,0
8942,Momentum.air,Season,0.0,0
8942,Momentum.air,Train_ve,0.0,0
8942,Momentum.air,Mirage_ce,0.0,0
8942,Momentum.air,Inferno_se,0.0,0
8942,Momentum.air,Nuke_se,0.0,0
8942,Momentum.air,Dust2_se,0.0,0
8942,Momentum.air,Train_se,0.0,0
8942,Momentum.air,Mill_ce,0.0,0
8942,Momentum.air,Dust_se,0.0,0
9704,All Star A,Overpass,0.0,0
9704,All Star A,Inferno,0.0,0
9704,All Star A,Mirage,0.0,0
9704,All Star A,Vertigo,0.0,0
9704,All Star A,Nuke,0.0,0
9704,All Star A,Dust2,0.0,0
9704,All Star A,Train,0.0,0
9704,All Star A,Ancient,0.0,0
9704,All Star A,Tuscan,0.0,0
9704,All Star A,Cobblestone,0.0,0
9704,All Star A,Cache,100.0,1
9704,All Star A,Season,0.0,0
9704,All Star A,Train_ve,0.0,0
9704,All Star A,Mirage_ce,0.0,0
9704,All Star A,Inferno_se,0.0,0
9704,All Star A,Nuke_se,0.0,0
9704,All Star A,Dust2_se,0.0,0
9704,All Star A,Train_se,0.0,0
9704,All Star A,Mill_ce,0.0,0
9704,All Star A,Dust_se,0.0,0
9675,REXO,Overpass,0.0,1
9675,REXO,Inferno,0.0,0
9675,REXO,Mirage,0.0,1
9675,REXO,Vertigo,0.0,0
9675,REXO,Nuke,0.0,0
9675,REXO,Dust2,0.0,0
9675,REXO,Train,0.0,0
9675,REXO,Ancient,0.0,0
9675,REXO,Tuscan,0.0,0
9675,REXO,Cobblestone,0.0,0
9675,REXO,Cache,0.0,0
9675,REXO,Season,0.0,0
9675,REXO,Train_ve,0.0,0
9675,REXO,Mirage_ce,0.0,0
9675,REXO,Inferno_se,0.0,0
9675,REXO,Nuke_se,0.0,0
9675,REXO,Dust2_se,0.0,0
9675,REXO,Train_se,0.0,0
9675,REXO,Mill_ce,0.0,0
9675,REXO,Dust_se,0.0,0
5141,Slovakia,Overpass,0.0,2
5141,Slovakia,Inferno,37.5,8
5141,Slovakia,Mirage,83.33333333333334,12
5141,Slovakia,Vertigo,0.0,0
5141,Slovakia,Nuke,0.0,0
5141,Slovakia,Dust2,66.66666666666666,6
5141,Slovakia,Train,0.0,1
5141,Slovakia,Ancient,0.0,0
5141,Slovakia,Tuscan,0.0,0
5141,Slovakia,Cobblestone,50.0,2
5141,Slovakia,Cache,0.0,2
5141,Slovakia,Season,0.0,0
5141,Slovakia,Train_ve,0.0,0
5141,Slovakia,Mirage_ce,0.0,3
5141,Slovakia,Inferno_se,100.0,1
5141,Slovakia,Nuke_se,0.0,1
5141,Slovakia,Dust2_se,0.0,0
5141,Slovakia,Train_se,0.0,0
5141,Slovakia,Mill_ce,0.0,0
5141,Slovakia,Dust_se,0.0,0
8705,Penguins,Overpass,0.0,1
8705,Penguins,Inferno,0.0,1
8705,Penguins,Mirage,0.0,0
8705,Penguins,Vertigo,0.0,0
8705,Penguins,Nuke,0.0,0
8705,Penguins,Dust2,0.0,0
8705,Penguins,Train,0.0,0
8705,Penguins,Ancient,0.0,0
8705,Penguins,Tuscan,0.0,0
8705,Penguins,Cobblestone,0.0,0
8705,Penguins,Cache,0.0,0
8705,Penguins,Season,0.0,0
8705,Penguins,Train_ve,0.0,0
8705,Penguins,Mirage_ce,0.0,0
8705,Penguins,Inferno_se,0.0,0
8705,Penguins,Nuke_se,0.0,0
8705,Penguins,Dust2_se,0.0,0
8705,Penguins,Train_se,0.0,0
8705,Penguins,Mill_ce,0.0,0
8705,Penguins,Dust_se,0.0,0
9688,MAFiA,Overpass,0.0,0
9688,MAFiA,Inferno,0.0,1
9688,MAFiA,Mirage,0.0,0
9688,MAFiA,Vertigo,0.0,0
9688,MAFiA,Nuke,0.0,0
9688,MAFiA,Dust2,0.0,0
9688,MAFiA,Train,0.0,0
9688,MAFiA,Ancient,0.0,0
9688,MAFiA,Tuscan,0.0,0
9688,MAFiA,Cobblestone,0.0,0
9688,MAFiA,Cache,0.0,1
9688,MAFiA,Season,0.0,0
9688,MAFiA,Train_ve,0.0,0
9688,MAFiA,Mirage_ce,0.0,0
9688,MAFiA,Inferno_se,0.0,0
9688,MAFiA,Nuke_se,0.0,0
9688,MAFiA,Dust2_se,0.0,0
9688,MAFiA,Train_se,0.0,0
9688,MAFiA,Mill_ce,0.0,0
9688,MAFiA,Dust_se,0.0,0
9645,UA$AP,Overpass,0.0,0
9645,UA$AP,Inferno,50.0,2
9645,UA$AP,Mirage,0.0,1
9645,UA$AP,Vertigo,0.0,0
9645,UA$AP,Nuke,0.0,0
9645,UA$AP,Dust2,0.0,1
9645,UA$AP,Train,0.0,0
9645,UA$AP,Ancient,0.0,0
9645,UA$AP,Tuscan,0.0,0
9645,UA$AP,Cobblestone,0.0,0
9645,UA$AP,Cache,0.0,0
9645,UA$AP,Season,0.0,0
9645,UA$AP,Train_ve,0.0,0
9645,UA$AP,Mirage_ce,0.0,0
9645,UA$AP,Inferno_se,0.0,0
9645,UA$AP,Nuke_se,0.0,0
9645,UA$AP,Dust2_se,0.0,0
9645,UA$AP,Train_se,0.0,0
9645,UA$AP,Mill_ce,0.0,0
9645,UA$AP,Dust_se,0.0,0
6272,Mexico,Overpass,0.0,0
6272,Mexico,Inferno,100.0,1
6272,Mexico,Mirage,40.0,5
6272,Mexico,Vertigo,0.0,0
6272,Mexico,Nuke,100.0,1
6272,Mexico,Dust2,0.0,2
6272,Mexico,Train,0.0,2
6272,Mexico,Ancient,0.0,0
6272,Mexico,Tuscan,0.0,0
6272,Mexico,Cobblestone,0.0,0
6272,Mexico,Cache,50.0,2
6272,Mexico,Season,0.0,0
6272,Mexico,Train_ve,0.0,0
6272,Mexico,Mirage_ce,0.0,0
6272,Mexico,Inferno_se,0.0,0
6272,Mexico,Nuke_se,0.0,0
6272,Mexico,Dust2_se,0.0,0
6272,Mexico,Train_se,0.0,0
6272,Mexico,Mill_ce,0.0,0
6272,Mexico,Dust_se,0.0,0
6209,Uruguay,Overpass,0.0,0
6209,Uruguay,Inferno,0.0,1
6209,Uruguay,Mirage,0.0,1
6209,Uruguay,Vertigo,0.0,0
6209,Uruguay,Nuke,0.0,0
6209,Uruguay,Dust2,0.0,0
6209,Uruguay,Train,0.0,0
6209,Uruguay,Ancient,0.0,0
6209,Uruguay,Tuscan,0.0,0
6209,Uruguay,Cobblestone,0.0,1
6209,Uruguay,Cache,0.0,1
6209,Uruguay,Season,0.0,0
6209,Uruguay,Train_ve,0.0,0
6209,Uruguay,Mirage_ce,0.0,0
6209,Uruguay,Inferno_se,0.0,0
6209,Uruguay,Nuke_se,0.0,0
6209,Uruguay,Dust2_se,0.0,0
6209,Uruguay,Train_se,0.0,0
6209,Uruguay,Mill_ce,0.0,0
6209,Uruguay,Dust_se,0.0,0
4689,EYES ON U,Overpass,25.0,4
4689,EYES ON U,Inferno,50.0,6
4689,EYES ON U,Mirage,33.33333333333333,12
4689,EYES ON U,Vertigo,0.0,0
4689,EYES ON U,Nuke,0.0,0
4689,EYES ON U,Dust2,45.45454545454545,11
4689,EYES ON U,Train,0.0,0
4689,EYES ON U,Ancient,0.0,0
4689,EYES ON U,Tuscan,0.0,0
4689,EYES ON U,Cobblestone,40.0,5
4689,EYES ON U,Cache,25.0,4
4689,EYES ON U,Season,0.0,0
4689,EYES ON U,Train_ve,0.0,0
4689,EYES ON U,Mirage_ce,0.0,4
4689,EYES ON U,Inferno_se,50.0,4
4689,EYES ON U,Nuke_se,0.0,2
4689,EYES ON U,Dust2_se,33.33333333333333,3
4689,EYES ON U,Train_se,50.0,2
4689,EYES ON U,Mill_ce,0.0,0
4689,EYES ON U,Dust_se,0.0,0
9685,EFBIJAJ,Overpass,0.0,0
9685,EFBIJAJ,Inferno,0.0,0
9685,EFBIJAJ,Mirage,0.0,0
9685,EFBIJAJ,Vertigo,0.0,0
9685,EFBIJAJ,Nuke,0.0,0
9685,EFBIJAJ,Dust2,0.0,0
9685,EFBIJAJ,Train,0.0,0
9685,EFBIJAJ,Ancient,0.0,0
9685,EFBIJAJ,Tuscan,0.0,0
9685,EFBIJAJ,Cobblestone,0.0,0
9685,EFBIJAJ,Cache,0.0,1
9685,EFBIJAJ,Season,0.0,0
9685,EFBIJAJ,Train_ve,0.0,0
9685,EFBIJAJ,Mirage_ce,0.0,0
9685,EFBIJAJ,Inferno_se,0.0,0
9685,EFBIJAJ,Nuke_se,0.0,0
9685,EFBIJAJ,Dust2_se,0.0,0
9685,EFBIJAJ,Train_se,0.0,0
9685,EFBIJAJ,Mill_ce,0.0,0
9685,EFBIJAJ,Dust_se,0.0,0
9682,Booty Duty,Overpass,100.0,1
9682,Booty Duty,Inferno,0.0,1
9682,Booty Duty,Mirage,0.0,1
9682,Booty Duty,Vertigo,0.0,0
9682,Booty Duty,Nuke,0.0,0
9682,Booty Duty,Dust2,0.0,0
9682,Booty Duty,Train,0.0,0
9682,Booty Duty,Ancient,0.0,0
9682,Booty Duty,Tuscan,0.0,0
9682,Booty Duty,Cobblestone,0.0,0
9682,Booty Duty,Cache,50.0,2
9682,Booty Duty,Season,0.0,0
9682,Booty Duty,Train_ve,0.0,0
9682,Booty Duty,Mirage_ce,0.0,0
9682,Booty Duty,Inferno_se,0.0,0
9682,Booty Duty,Nuke_se,0.0,0
9682,Booty Duty,Dust2_se,0.0,0
9682,Booty Duty,Train_se,0.0,0
9682,Booty Duty,Mill_ce,0.0,0
9682,Booty Duty,Dust_se,0.0,0
9681,Southern Roofing,Overpass,100.0,1
9681,Southern Roofing,Inferno,0.0,0
9681,Southern Roofing,Mirage,100.0,2
9681,Southern Roofing,Vertigo,0.0,0
9681,Southern Roofing,Nuke,0.0,0
9681,Southern Roofing,Dust2,0.0,0
9681,Southern Roofing,Train,0.0,0
9681,Southern Roofing,Ancient,0.0,0
9681,Southern Roofing,Tuscan,0.0,0
9681,Southern Roofing,Cobblestone,0.0,0
9681,Southern Roofing,Cache,100.0,1
9681,Southern Roofing,Season,0.0,0
9681,Southern Roofing,Train_ve,0.0,0
9681,Southern Roofing,Mirage_ce,0.0,0
9681,Southern Roofing,Inferno_se,0.0,0
9681,Southern Roofing,Nuke_se,0.0,0
9681,Southern Roofing,Dust2_se,0.0,0
9681,Southern Roofing,Train_se,0.0,0
9681,Southern Roofing,Mill_ce,0.0,0
9681,Southern Roofing,Dust_se,0.0,0
9683,Ten Gallon Terrors,Overpass,0.0,1
9683,Ten Gallon Terrors,Inferno,50.0,2
9683,Ten Gallon Terrors,Mirage,0.0,0
9683,Ten Gallon Terrors,Vertigo,0.0,0
9683,Ten Gallon Terrors,Nuke,100.0,1
9683,Ten Gallon Terrors,Dust2,0.0,0
9683,Ten Gallon Terrors,Train,100.0,1
9683,Ten Gallon Terrors,Ancient,0.0,0
9683,Ten Gallon Terrors,Tuscan,0.0,0
9683,Ten Gallon Terrors,Cobblestone,0.0,0
9683,Ten Gallon Terrors,Cache,0.0,1
9683,Ten Gallon Terrors,Season,0.0,0
9683,Ten Gallon Terrors,Train_ve,0.0,0
9683,Ten Gallon Terrors,Mirage_ce,0.0,0
9683,Ten Gallon Terrors,Inferno_se,0.0,0
9683,Ten Gallon Terrors,Nuke_se,0.0,0
9683,Ten Gallon Terrors,Dust2_se,0.0,0
9683,Ten Gallon Terrors,Train_se,0.0,0
9683,Ten Gallon Terrors,Mill_ce,0.0,0
9683,Ten Gallon Terrors,Dust_se,0.0,0
9680,beastm0de,Overpass,0.0,1
9680,beastm0de,Inferno,100.0,1
9680,beastm0de,Mirage,0.0,1
9680,beastm0de,Vertigo,0.0,0
9680,beastm0de,Nuke,0.0,1
9680,beastm0de,Dust2,0.0,0
9680,beastm0de,Train,0.0,1
9680,beastm0de,Ancient,0.0,0
9680,beastm0de,Tuscan,0.0,0
9680,beastm0de,Cobblestone,0.0,0
9680,beastm0de,Cache,0.0,0
9680,beastm0de,Season,0.0,0
9680,beastm0de,Train_ve,0.0,0
9680,beastm0de,Mirage_ce,0.0,0
9680,beastm0de,Inferno_se,0.0,0
9680,beastm0de,Nuke_se,0.0,0
9680,beastm0de,Dust2_se,0.0,0
9680,beastm0de,Train_se,0.0,0
9680,beastm0de,Mill_ce,0.0,0
9680,beastm0de,Dust_se,0.0,0
9155,PUGSTAR5,Overpass,0.0,2
9155,PUGSTAR5,Inferno,100.0,1
9155,PUGSTAR5,Mirage,33.33333333333333,6
9155,PUGSTAR5,Vertigo,0.0,0
9155,PUGSTAR5,Nuke,0.0,0
9155,PUGSTAR5,Dust2,33.33333333333333,3
9155,PUGSTAR5,Train,50.0,2
9155,PUGSTAR5,Ancient,0.0,0
9155,PUGSTAR5,Tuscan,0.0,0
9155,PUGSTAR5,Cobblestone,0.0,0
9155,PUGSTAR5,Cache,100.0,3
9155,PUGSTAR5,Season,0.0,0
9155,PUGSTAR5,Train_ve,0.0,0
9155,PUGSTAR5,Mirage_ce,0.0,0
9155,PUGSTAR5,Inferno_se,0.0,0
9155,PUGSTAR5,Nuke_se,0.0,0
9155,PUGSTAR5,Dust2_se,0.0,0
9155,PUGSTAR5,Train_se,0.0,0
9155,PUGSTAR5,Mill_ce,0.0,0
9155,PUGSTAR5,Dust_se,0.0,0
8792,RAVE,Overpass,60.0,5
8792,RAVE,Inferno,50.0,8
8792,RAVE,Mirage,60.0,5
8792,RAVE,Vertigo,0.0,0
8792,RAVE,Nuke,0.0,1
8792,RAVE,Dust2,33.33333333333333,3
8792,RAVE,Train,25.0,4
8792,RAVE,Ancient,0.0,0
8792,RAVE,Tuscan,0.0,0
8792,RAVE,Cobblestone,0.0,0
8792,RAVE,Cache,0.0,4
8792,RAVE,Season,0.0,0
8792,RAVE,Train_ve,0.0,0
8792,RAVE,Mirage_ce,0.0,0
8792,RAVE,Inferno_se,0.0,0
8792,RAVE,Nuke_se,0.0,0
8792,RAVE,Dust2_se,0.0,0
8792,RAVE,Train_se,0.0,0
8792,RAVE,Mill_ce,0.0,0
8792,RAVE,Dust_se,0.0,0
9643,MOLLIHblE,Overpass,100.0,1
9643,MOLLIHblE,Inferno,100.0,1
9643,MOLLIHblE,Mirage,33.33333333333333,3
9643,MOLLIHblE,Vertigo,0.0,0
9643,MOLLIHblE,Nuke,0.0,0
9643,MOLLIHblE,Dust2,0.0,1
9643,MOLLIHblE,Train,0.0,0
9643,MOLLIHblE,Ancient,0.0,0
9643,MOLLIHblE,Tuscan,0.0,0
9643,MOLLIHblE,Cobblestone,0.0,0
9643,MOLLIHblE,Cache,0.0,1
9643,MOLLIHblE,Season,0.0,0
9643,MOLLIHblE,Train_ve,0.0,0
9643,MOLLIHblE,Mirage_ce,0.0,0
9643,MOLLIHblE,Inferno_se,0.0,0
9643,MOLLIHblE,Nuke_se,0.0,0
9643,MOLLIHblE,Dust2_se,0.0,0
9643,MOLLIHblE,Train_se,0.0,0
9643,MOLLIHblE,Mill_ce,0.0,0
9643,MOLLIHblE,Dust_se,0.0,0
6183,R5,Overpass,0.0,0
6183,R5,Inferno,0.0,0
6183,R5,Mirage,0.0,0
6183,R5,Vertigo,0.0,0
6183,R5,Nuke,0.0,0
6183,R5,Dust2,0.0,0
6183,R5,Train,0.0,1
6183,R5,Ancient,0.0,0
6183,R5,Tuscan,0.0,0
6183,R5,Cobblestone,0.0,0
6183,R5,Cache,0.0,1
6183,R5,Season,0.0,0
6183,R5,Train_ve,0.0,0
6183,R5,Mirage_ce,0.0,0
6183,R5,Inferno_se,0.0,0
6183,R5,Nuke_se,0.0,0
6183,R5,Dust2_se,0.0,0
6183,R5,Train_se,0.0,0
6183,R5,Mill_ce,0.0,0
6183,R5,Dust_se,0.0,0
6313,Kyrgyzstan,Overpass,0.0,0
6313,Kyrgyzstan,Inferno,33.33333333333333,3
6313,Kyrgyzstan,Mirage,50.0,6
6313,Kyrgyzstan,Vertigo,0.0,0
6313,Kyrgyzstan,Nuke,100.0,1
6313,Kyrgyzstan,Dust2,50.0,2
6313,Kyrgyzstan,Train,0.0,1
6313,Kyrgyzstan,Ancient,0.0,0
6313,Kyrgyzstan,Tuscan,0.0,0
6313,Kyrgyzstan,Cobblestone,50.0,2
6313,Kyrgyzstan,Cache,33.33333333333333,3
6313,Kyrgyzstan,Season,0.0,0
6313,Kyrgyzstan,Train_ve,0.0,0
6313,Kyrgyzstan,Mirage_ce,0.0,0
6313,Kyrgyzstan,Inferno_se,0.0,0
6313,Kyrgyzstan,Nuke_se,0.0,0
6313,Kyrgyzstan,Dust2_se,0.0,0
6313,Kyrgyzstan,Train_se,0.0,0
6313,Kyrgyzstan,Mill_ce,0.0,0
6313,Kyrgyzstan,Dust_se,0.0,0
9678,word_exe,Overpass,0.0,0
9678,word_exe,Inferno,0.0,1
9678,word_exe,Mirage,0.0,0
9678,word_exe,Vertigo,0.0,0
9678,word_exe,Nuke,0.0,1
9678,word_exe,Dust2,0.0,0
9678,word_exe,Train,0.0,0
9678,word_exe,Ancient,0.0,0
9678,word_exe,Tuscan,0.0,0
9678,word_exe,Cobblestone,0.0,0
9678,word_exe,Cache,0.0,0
9678,word_exe,Season,0.0,0
9678,word_exe,Train_ve,0.0,0
9678,word_exe,Mirage_ce,0.0,0
9678,word_exe,Inferno_se,0.0,0
9678,word_exe,Nuke_se,0.0,0
9678,word_exe,Dust2_se,0.0,0
9678,word_exe,Train_se,0.0,0
9678,word_exe,Mill_ce,0.0,0
9678,word_exe,Dust_se,0.0,0
8906,exDT,Overpass,0.0,0
8906,exDT,Inferno,100.0,4
8906,exDT,Mirage,75.0,4
8906,exDT,Vertigo,0.0,0
8906,exDT,Nuke,0.0,0
8906,exDT,Dust2,50.0,2
8906,exDT,Train,0.0,0
8906,exDT,Ancient,0.0,0
8906,exDT,Tuscan,0.0,0
8906,exDT,Cobblestone,0.0,1
8906,exDT,Cache,66.66666666666666,6
8906,exDT,Season,0.0,0
8906,exDT,Train_ve,0.0,0
8906,exDT,Mirage_ce,0.0,0
8906,exDT,Inferno_se,0.0,0
8906,exDT,Nuke_se,0.0,0
8906,exDT,Dust2_se,0.0,0
8906,exDT,Train_se,0.0,0
8906,exDT,Mill_ce,0.0,0
8906,exDT,Dust_se,0.0,0
9653,juicey,Overpass,0.0,0
9653,juicey,Inferno,0.0,1
9653,juicey,Mirage,50.0,2
9653,juicey,Vertigo,0.0,0
9653,juicey,Nuke,0.0,1
9653,juicey,Dust2,50.0,2
9653,juicey,Train,0.0,0
9653,juicey,Ancient,0.0,0
9653,juicey,Tuscan,0.0,0
9653,juicey,Cobblestone,0.0,0
9653,juicey,Cache,100.0,3
9653,juicey,Season,0.0,0
9653,juicey,Train_ve,0.0,0
9653,juicey,Mirage_ce,0.0,0
9653,juicey,Inferno_se,0.0,0
9653,juicey,Nuke_se,0.0,0
